"","Colon and Rectum","Colon and Rectum","Colon and Rectum","Larynx","Larynx","Larynx","Soft Tissue including Heart","Soft Tissue including Heart","Soft Tissue including Heart","Pancreas","Pancreas","Pancreas","Esophagus","Esophagus","Esophagus","Oral Cavity and Pharynx","Oral Cavity and Pharynx","Oral Cavity and Pharynx","Kidney and Renal Pelvis","Kidney and Renal Pelvis","Kidney and Renal Pelvis","Liver and Intrahepatic Bile Duct","Liver and Intrahepatic Bile Duct","Liver and Intrahepatic Bile Duct","Melanoma of the Skin","Melanoma of the Skin","Melanoma of the Skin","Myeloma","Myeloma","Myeloma","Thyroid","Thyroid","Thyroid","Stomach","Stomach","Stomach","Eye and Orbit","Eye and Orbit","Eye and Orbit","Gallbladder","Gallbladder","Gallbladder","Hodgkin Lymphoma","Hodgkin Lymphoma","Hodgkin Lymphoma","Non-Hodgkin Lymphoma","Non-Hodgkin Lymphoma","Non-Hodgkin Lymphoma","Lung and Bronchus","Lung and Bronchus","Lung and Bronchus","Bones and Joints","Bones and Joints","Bones and Joints","Urinary Bladder (Invasive & In Situ)","Urinary Bladder (Invasive & In Situ)","Urinary Bladder (Invasive & In Situ)","Small Intestine","Small Intestine","Small Intestine","Brain and Other Nervous System","Brain and Other Nervous System","Brain and Other Nervous System","Anus, Anal Canal & Anorectum","Anus, Anal Canal & Anorectum","Anus, Anal Canal & Anorectum"
"Risk Interval (Start Age - End Age)","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I.","Risk (%)","Lower 95% C.I.","Upper 95% C.I."
"Next 5 Years","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1"
"Next 10 Years","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1"
"Next 15 Years","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","<0.1","<0.1","<0.1"
"Next 20 Years","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1"
"Next 25 Years","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1"
"Next 30 Years","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1"
"Next 35 Years","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.2","0.2","0.2","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1"
"Next 40 Years","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.3","0.3","0.3","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1"
"Next 45 Years","0.2","0.2","0.2","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.2","0.2","0.2","<0.1","<0.1","<0.1","0.4","0.4","0.4","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1"
"Next 50 Years","0.4","0.4","0.4","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.2","0.2","0.2","<0.1","<0.1","<0.1","0.3","0.3","0.3","<0.1","<0.1","<0.1","0.5","0.5","0.5","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.2","0.2","0.2","<0.1","<0.1","<0.1"
"Next 55 Years","0.7","0.7","0.7","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.1","0.1","0.1","0.4","0.4","0.4","0.1","0.1","0.1","0.6","0.6","0.6","0.1","0.1","0.1","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.3","0.3","0.3","0.3","0.3","0.3","<0.1","<0.1","<0.1","0.1","0.1","0.1","<0.1","<0.1","<0.1","0.2","0.2","0.2","<0.1","<0.1","<0.1"
"Next 60 Years","1.0","1.0","1.0","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.1","0.1","0.1","0.3","0.3","0.3","0.5","0.5","0.5","0.2","0.2","0.2","0.6","0.6","0.6","0.1","0.1","0.1","0.7","0.7","0.7","0.2","0.2","0.2","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.1","0.5","0.4","0.5","0.6","0.6","0.7","<0.1","<0.1","0.1","0.2","0.2","0.2","0.1","0.1","0.1","0.2","0.2","0.2","0.1","0.1","0.1"
"Next 65 Years","1.4","1.3","1.4","0.1","0.1","0.1","0.1","0.1","0.2","0.4","0.4","0.4","0.1","0.1","0.1","0.5","0.5","0.5","0.7","0.7","0.7","0.3","0.3","0.4","0.8","0.8","0.8","0.2","0.2","0.2","0.8","0.8","0.8","0.2","0.2","0.2","<0.1","<0.1","<0.1","<0.1","<0.1","<0.1","0.1","0.1","0.2","0.6","0.6","0.6","1.2","1.2","1.2","0.1","0.1","0.1","0.4","0.4","0.4","0.1","0.1","0.1","0.3","0.3","0.3","0.1","0.1","0.1"
"Next 70 Years","1.8","1.8","1.8","0.2","0.2","0.2","0.2","0.2","0.2","0.6","0.6","0.6","0.2","0.2","0.2","0.6","0.6","0.7","0.9","0.9","1.0","0.5","0.5","0.5","1.0","1.0","1.0","0.3","0.3","0.3","0.9","0.9","0.9","0.3","0.3","0.3","<0.1","<0.1","<0.1","0.1","<0.1","0.1","0.2","0.2","0.2","0.9","0.9","0.9","2.0","2.0","2.0","0.1","0.1","0.1","0.6","0.6","0.6","0.1","0.1","0.1","0.4","0.4","0.4","0.1","0.1","0.1"
"Next 75 Years","2.3","2.3","2.3","0.2","0.2","0.2","0.2","0.2","0.2","0.8","0.8","0.8","0.3","0.3","0.3","0.8","0.8","0.8","1.2","1.2","1.2","0.7","0.7","0.7","1.3","1.3","1.3","0.5","0.4","0.5","1.0","1.0","1.0","0.4","0.4","0.4","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","1.2","1.1","1.2","3.0","3.0","3.0","0.1","0.1","0.1","1.0","1.0","1.0","0.2","0.2","0.2","0.4","0.4","0.4","0.1","0.1","0.1"
"Next 80 Years","2.8","2.8","2.8","0.2","0.2","0.2","0.3","0.3","0.3","1.1","1.1","1.1","0.4","0.4","0.4","0.9","0.9","0.9","1.4","1.4","1.5","0.8","0.8","0.8","1.6","1.6","1.6","0.6","0.6","0.6","1.1","1.1","1.1","0.6","0.6","0.6","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","1.5","1.5","1.5","4.1","4.1","4.2","0.1","0.1","0.1","1.4","1.4","1.4","0.2","0.2","0.2","0.5","0.5","0.5","0.2","0.2","0.2"
"Next 85 Years","3.4","3.3","3.4","0.3","0.3","0.3","0.3","0.3","0.3","1.3","1.3","1.4","0.4","0.4","0.4","1.0","1.0","1.1","1.6","1.6","1.6","1.0","1.0","1.0","1.8","1.8","1.8","0.7","0.7","0.7","1.1","1.1","1.2","0.7","0.7","0.7","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","1.8","1.8","1.8","5.1","5.1","5.1","0.1","0.1","0.1","1.8","1.8","1.8","0.2","0.2","0.2","0.5","0.5","0.6","0.2","0.2","0.2"
"Next 90 Years","3.8","3.7","3.8","0.3","0.3","0.3","0.3","0.3","0.3","1.5","1.5","1.5","0.5","0.5","0.5","1.1","1.1","1.1","1.7","1.7","1.7","1.0","1.0","1.1","2.0","2.0","2.0","0.8","0.8","0.8","1.2","1.2","1.2","0.7","0.7","0.8","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","2.0","2.0","2.0","5.7","5.6","5.7","0.1","0.1","0.1","2.1","2.1","2.1","0.3","0.3","0.3","0.6","0.6","0.6","0.2","0.2","0.2"
"Next 95 Years","4.0","4.0","4.0","0.3","0.3","0.3","0.3","0.3","0.3","1.6","1.6","1.6","0.5","0.5","0.5","1.2","1.1","1.2","1.8","1.8","1.8","1.1","1.1","1.1","2.1","2.1","2.1","0.8","0.8","0.8","1.2","1.2","1.2","0.8","0.8","0.8","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","2.1","2.0","2.1","5.9","5.9","5.9","0.1","0.1","0.1","2.2","2.2","2.2","0.3","0.3","0.3","0.6","0.6","0.6","0.2","0.2","0.2"
"Remaining Life","4.1","4.1","4.1","0.3","0.3","0.3","0.3","0.3","0.4","1.7","1.7","1.7","0.5","0.5","0.5","1.2","1.2","1.2","1.8","1.8","1.8","1.1","1.1","1.1","2.1","2.1","2.1","0.8","0.8","0.8","1.2","1.2","1.2","0.8","0.8","0.8","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","2.1","2.1","2.1","6.0","6.0","6.0","0.1","0.1","0.1","2.3","2.3","2.3","0.3","0.3","0.3","0.6","0.6","0.6","0.2","0.2","0.2"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""

"Underlying Incidence data are from the SEER 22 areas (San Francisco, Connecticut, Hawaii, Iowa, New Mexico, Seattle, Utah, Atlanta, San Jose-Monterey, Los Angeles, Alaska Native Registry, Rural Georgia, California excluding SF/SJM/LA, Kentucky, Louisiana, New Jersey, Georgia excluding ATL/RG, Idaho, New York, Massachusetts, Illinois and Texas). Underlying Mortality data are from the NCHS public use data file for the total US."
"Risk estimates are calculated using the DevCan application."
"Rates for American Indians/Alaska Natives only include cases that are in a Purchased/Referred Care Delivery Area (PRCDA).Incidence data for Hispanics and Non-Hispanics are based on the NAACCR Hispanic Latino Identification Algorithm (NHIA)."
"Cancer sites are defined using the SEER Site Recode ICD-O-3/WHO 2008 Definition and the SEER Cause of Death Recode 1969+ (04/16/2012)."
Created by https://seer.cancer.gov/statistics-network/explorer on Thu Nov 03 2022.
"Compare Cancer Sites"
"Cancer Risk From Birth Over Time, 2017-2019"
"By Cancer Site, Both Sexes, All Races, Risk of Being Diagnosed with Cancer"
"No data available for Breast, Cervix Uteri, Corpus and Uterus, NOS, Ovary, Prostate. Please see the 'Select Cancer Sites' window for more details."
