"","Urinary Bladder (Invasive & In Situ)","Anus, Anal Canal & Anorectum","Bones and Joints","Brain and Other Nervous System","Colon and Rectum","Colon","Rectum","Esophagus","Adenocarcinoma of the Esophagus","Squamous Cell Carcinoma of the Esophagus","Eye and Orbit","Gallbladder","Hodgkin Lymphoma","Kaposi Sarcoma","Kidney and Renal Pelvis","Kidney","Renal Pelvis","Larynx","Liver and Intrahepatic Bile Duct","Lung and Bronchus","Adenocarcinoma of the Lung and Bronchus","Large Cell Carcinoma of the Lung and Bronchus","Small cell carcinoma of the Lung and Bronchus","Squamous Cell Carcinoma of the Lung and Bronchus","Melanoma of the Skin","Mesothelioma","Myeloma","Non-Hodgkin Lymphoma","Oral Cavity and Pharynx","Lip","Tongue","Salivary Gland","Floor of Mouth","Gum & other mouth","Oropharynx & Tonsil","Pancreas","Small Intestine","Soft Tissue including Heart","Stomach","Thyroid","Follicular Subtype of the Thyroid","Papillary Subtype of the Thyroid"
"","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases","Percent of cases"
"In Situ","48.6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Localized","35.0","44.9","41.7","74.7","37.0","36.5","38.1","19.3","20.9","18.6","72.6","11.0","14.9","53.2","65.9","67.9","29.5","51.4","41.6","22.4","25.9","18.5","5.4","26.9","77.9","11.5","4.0","26.3","30.2","79.2","32.6","45.9","42.6","39.0","11.7","12.3","32.3","57.2","29.4","65.2","82.1","65.9"
"Regional","7.0","33.0","27.6","13.4","34.6","34.8","34.3","32.0","32.2","38.3","9.3","38.5","35.9","16.8","15.7","14.2","43.9","25.5","24.5","21.4","19.9","24.5","21.4","31.9","9.3","17.7","0.0","13.9","47.3","7.0","49.7","29.1","44.4","33.6","68.8","28.4","34.0","18.1","24.4","28.2","9.4","29.7"
"Distant","4.7","12.7","19.2","2.2","21.0","21.8","19.1","35.2","38.3","31.0","3.4","44.0","42.0","4.6","13.7","13.3","20.4","16.1","18.0","48.8","51.8","55.1","70.8","38.1","4.7","58.3","94.8","48.7","15.3","1.5","12.2","16.7","7.9","18.5","14.4","48.3","25.3","15.6","33.6","3.5","5.8","2.2"
"Unstaged","4.6","9.5","11.6","9.6","7.4","7.0","8.5","13.5","8.6","12.2","14.7","6.5","7.2","25.4","4.7","4.7","6.1","7.0","15.9","7.4","2.5","1.9","2.5","3.2","8.2","12.5","1.2","11.1","7.3","12.3","5.5","8.3","5.1","8.9","5.1","11.0","8.3","9.1","12.6","3.2","2.7","2.2"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""

"SEER 22 areas (San Francisco, Connecticut, Hawaii, Iowa, New Mexico, Seattle, Utah, Atlanta, San Jose-Monterey, Los Angeles, Alaska Native Registry, Rural Georgia, California excluding SF/SJM/LA, Kentucky, Louisiana, New Jersey, Georgia excluding ATL/RG, Idaho, New York, Massachusetts, Illinois and Texas)."
"Estimates reflect the proportion of cases in each SEER Summary Stage group for the selected series."
"Rates for American Indians/Alaska Natives only include cases that are in a Purchased/Referred Care Delivery Area (PRCDA). Incidence data for Hispanics and Non-Hispanics are based on the NAACCR Hispanic Latino Identification Algorithm (NHIA). For more details on SEER race/ethnicity groupings and changes made to the grouping for this year's data release, please see Race and Hispanic Ethnicity Changes."
"See SEER*Explorer Cancer Site Definitions for details about the coding used for SEER Incidence data."
Created by https://seer.cancer.gov/statistics-network/explorer on Thu Nov 03 2022.

"Compare Cancer Sites"
"Stage Distribution of SEER Incidence Cases, 2010-2019"
"By Cancer Site, Both Sexes, All Races, All Ages"
"No data available for Breast, Cervix Uteri, Corpus and Uterus, NOS, Ovary, Prostate, Vagina, Vulva. Please see the 'Select Cancer Sites' window for more details."
