"Cancer Site","Risk (%)","Lower 95% C.I.","Upper 95% C.I."
"Anus, Anal Canal & Anorectum","0.2","0.2","0.2"
"Bones and Joints","0.1","0.1","0.1"
"Brain and Other Nervous System","0.6","0.6","0.6"
"Colon and Rectum","4.1","4.1","4.1"
"Esophagus","0.5","0.5","0.5"
"Eye and Orbit","0.1","0.1","0.1"
"Gallbladder","0.1","0.1","0.2"
"Hodgkin Lymphoma","0.2","0.2","0.2"
"Kidney and Renal Pelvis","1.8","1.8","1.8"
"Larynx","0.3","0.3","0.3"
"Liver and Intrahepatic Bile Duct","1.1","1.1","1.1"
"Lung and Bronchus","6.0","6.0","6.0"
"Melanoma of the Skin","2.1","2.1","2.1"
"Myeloma","0.8","0.8","0.8"
"Non-Hodgkin Lymphoma","2.1","2.1","2.1"
"Oral Cavity and Pharynx","1.2","1.2","1.2"
"Pancreas","1.7","1.7","1.7"
"Small Intestine","0.3","0.3","0.3"
"Soft Tissue including Heart","0.3","0.3","0.4"
"Stomach","0.8","0.8","0.8"
"Thyroid","1.2","1.2","1.2"
"Urinary Bladder (Invasive & In Situ)","2.3","2.3","2.3"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""

"Underlying Incidence data are from the SEER 22 areas (San Francisco, Connecticut, Hawaii, Iowa, New Mexico, Seattle, Utah, Atlanta, San Jose-Monterey, Los Angeles, Alaska Native Registry, Rural Georgia, California excluding SF/SJM/LA, Kentucky, Louisiana, New Jersey, Georgia excluding ATL/RG, Idaho, New York, Massachusetts, Illinois and Texas). Underlying Mortality data are from the NCHS public use data file for the total US."
"Risk estimates are calculated using the DevCan application."
"Rates for American Indians/Alaska Natives only include cases that are in a Purchased/Referred Care Delivery Area (PRCDA).Incidence data for Hispanics and Non-Hispanics are based on the NAACCR Hispanic Latino Identification Algorithm (NHIA)."
"Cancer sites are defined using the SEER Site Recode ICD-O-3/WHO 2008 Definition and the SEER Cause of Death Recode 1969+ (04/16/2012)."
Created by https://seer.cancer.gov/statistics-network/explorer on Thu Nov 03 2022.
"Compare Cancer Sites"
"Comparison of Cancer Risk, 2017-2019"
"By Cancer Site, Both Sexes, All Races, Risk of Being Diagnosed with Cancer from Age 0 over Remaining Life"
"No data available for Breast, Cervix Uteri, Corpus and Uterus, NOS, Ovary, Prostate. Please see the 'Select Cancer Sites' window for more details."
